/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1799_3Kcdt.png,3,11,29,64,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1799_3Kcdt.png,43,15,64,60,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1799_3Kcdt.png,62,7,92,68,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1799_3Kcdt.png,107,7,137,68,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1799_3Kcdt.png,151,7,181,68,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1800_UNtV.png,4,7,38,68,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1800_UNtV.png,58,7,92,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1800_UNtV.png,108,11,138,64,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1800_UNtV.png,132,15,157,60,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,18,15,31,60,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,42,7,60,68,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,63,7,81,67,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,88,7,106,68,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,113,11,129,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1801_zexJb4.png,132,11,148,64,4
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1802_yuek.png,22,1,56,74,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1802_yuek.png,55,7,89,68,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1802_yuek.png,86,11,116,64,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1802_yuek.png,113,11,143,64,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1803_wApdk.png,3,7,31,67,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1803_wApdk.png,37,7,64,67,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1803_wApdk.png,84,5,108,70,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1803_wApdk.png,108,15,129,60,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1803_wApdk.png,145,7,172,67,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,22,11,44,64,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,40,1,65,74,y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,60,15,78,60,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,78,11,100,64,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,112,7,137,67,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1804_ryUGmE.png,149,11,171,64,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,3,7,30,68,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,47,11,71,64,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,67,7,94,67,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,114,7,141,67,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,141,15,161,60,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1805_t1BvlN.png,155,7,182,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,14,15,29,60,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,28,11,47,64,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,47,7,68,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,80,11,98,64,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,106,11,124,64,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,123,11,142,64,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1806_iPMARbz.png,152,7,173,67,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,13,15,28,60,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,38,10,53,65,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,66,11,84,64,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,89,11,107,64,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,101,15,116,60,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,109,7,129,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1807_bpBMLZw.png,133,7,154,67,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1808_3FeOX.png,3,15,28,60,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1808_3FeOX.png,44,11,74,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1808_3FeOX.png,73,11,103,64,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1808_3FeOX.png,101,7,135,68,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1808_3FeOX.png,131,15,156,60,X
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1809_PcU1M.png,18,11,42,64,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1809_PcU1M.png,38,7,66,68,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1809_PcU1M.png,76,7,104,68,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1809_PcU1M.png,99,11,123,64,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1809_PcU1M.png,136,7,164,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1810_4Jbmb.png,3,7,35,67,4
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1810_4Jbmb.png,48,7,80,68,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1810_4Jbmb.png,75,15,99,60,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1810_4Jbmb.png,120,11,149,64,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1810_4Jbmb.png,142,7,174,68,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,15,15,28,60,4
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,40,11,55,64,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,69,15,82,60,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,96,11,112,64,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,121,11,137,64,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,143,15,156,60,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1811_4Dh2htH.png,153,11,169,64,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1812_tiCW.png,27,11,57,64,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1812_tiCW.png,51,15,76,60,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1812_tiCW.png,76,7,110,68,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1812_tiCW.png,103,11,133,64,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1813_FS97C.png,3,11,33,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1813_FS97C.png,27,7,61,68,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1813_FS97C.png,54,7,88,68,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1813_FS97C.png,81,7,115,67,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1813_FS97C.png,108,7,142,68,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1814_6aJRq.png,3,15,28,60,6
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1814_6aJRq.png,44,15,69,60,a
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1814_6aJRq.png,67,7,101,68,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1814_6aJRq.png,95,11,125,64,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1814_6aJRq.png,125,1,159,74,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,2,7,29,67,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,22,11,46,64,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,40,15,59,60,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,72,7,98,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,95,1,122,73,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,116,7,143,67,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1815_FfBNQEc.png,137,11,160,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1816_tJCxA.png,25,15,46,60,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1816_tJCxA.png,61,11,86,64,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1816_tJCxA.png,100,7,128,68,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1816_tJCxA.png,119,15,140,60,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1816_tJCxA.png,137,11,163,64,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1817_YFftI.png,3,7,37,67,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1817_YFftI.png,64,15,89,60,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1817_YFftI.png,81,15,106,60,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1817_YFftI.png,105,15,130,60,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1817_YFftI.png,152,7,186,67,I
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1818_k8l3.png,29,7,63,67,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1818_k8l3.png,56,15,81,60,8
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1818_k8l3.png,104,11,134,64,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1818_k8l3.png,131,15,156,60,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,18,15,37,60,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,32,15,51,60,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,44,11,66,64,X
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,84,7,110,68,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,103,11,125,64,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1819_l3X3LP.png,146,15,165,60,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,3,11,30,64,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,25,15,46,60,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,40,15,60,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,76,11,101,64,1
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,116,7,145,67,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1820_wBm17C.png,143,11,168,64,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1821_JQeTO.png,3,15,27,60,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1821_JQeTO.png,49,1,81,73,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1821_JQeTO.png,100,15,125,60,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1821_JQeTO.png,122,11,150,64,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1821_JQeTO.png,150,7,183,68,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,3,15,19,60,n
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,11,11,31,64,K
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,50,11,70,64,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,83,11,103,64,T
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,107,7,130,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1822_nKYTZl.png,149,7,171,67,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1823_tQhg.png,3,11,33,64,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1823_tQhg.png,29,6,59,69,Q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1823_tQhg.png,81,7,115,67,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1823_tQhg.png,110,1,144,74,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1824_pvdZr.png,3,5,33,70,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1824_pvdZr.png,23,11,52,64,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1824_pvdZr.png,71,11,100,64,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1824_pvdZr.png,100,7,133,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1824_pvdZr.png,156,15,181,60,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,19,11,41,64,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,59,15,78,60,z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,78,7,103,67,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,116,11,138,64,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,135,5,158,70,q
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1825_CzDMql.png,153,7,179,67,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1826_sWjN.png,28,15,53,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1826_sWjN.png,70,11,100,64,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1826_sWjN.png,117,1,151,74,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1826_sWjN.png,148,15,173,60,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1827_LGIO.png,23,11,48,64,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1827_LGIO.png,57,7,85,68,G
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1827_LGIO.png,89,11,115,64,I
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1827_LGIO.png,119,11,144,64,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1828_cNDNM.png,3,11,33,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1828_cNDNM.png,27,7,61,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1828_cNDNM.png,58,11,88,64,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1828_cNDNM.png,85,7,119,67,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1828_cNDNM.png,142,11,172,64,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1829_lSMV.png,26,7,60,67,l
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1829_lSMV.png,50,15,74,60,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1829_lSMV.png,90,15,115,60,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1829_lSMV.png,133,11,163,64,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1830_wHWBV.png,25,11,47,64,w
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1830_wHWBV.png,56,7,80,67,H
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1830_wHWBV.png,83,15,102,60,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1830_wHWBV.png,96,11,117,64,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1830_wHWBV.png,124,7,148,67,V
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1831_iRc28.png,3,7,35,67,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1831_iRc28.png,26,11,54,64,R
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1831_iRc28.png,77,11,106,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1831_iRc28.png,118,15,141,60,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1831_iRc28.png,132,7,164,68,8
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1832_NBOP.png,27,11,57,64,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1832_NBOP.png,75,15,100,60,B
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1832_NBOP.png,99,15,124,60,O
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1832_NBOP.png,139,7,173,67,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1833_ShPo.png,4,7,38,68,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1833_ShPo.png,59,11,89,64,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1833_ShPo.png,99,15,124,60,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1833_ShPo.png,116,7,150,68,o
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1834_mdkPf.png,3,15,26,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1834_mdkPf.png,44,15,67,60,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1834_mdkPf.png,67,11,94,64,k
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1834_mdkPf.png,109,15,132,60,P
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1834_mdkPf.png,147,7,178,67,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1835_bv0jJ.png,23,7,44,68,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1835_bv0jJ.png,60,7,81,67,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1835_bv0jJ.png,88,7,109,68,0
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1835_bv0jJ.png,124,5,143,70,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1835_bv0jJ.png,154,7,174,68,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,25,11,46,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,45,15,62,60,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,59,11,79,64,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,78,11,98,64,7
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,113,11,134,64,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,129,7,152,67,h
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1836_cUD7Dh9.png,161,15,178,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,3,15,28,60,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,24,7,58,67,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,57,7,91,68,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,89,7,123,67,M
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,122,7,156,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1837_2xuMWF.png,152,11,182,64,F
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,2,11,23,64,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,37,7,61,68,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,58,7,82,67,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,76,15,94,60,b
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,108,7,132,67,X
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1838_JbfbXL.png,148,11,169,64,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1839_uYNY.png,29,7,63,68,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1839_uYNY.png,77,7,111,67,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1839_uYNY.png,106,15,131,60,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1839_uYNY.png,130,15,155,60,Y
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,18,7,43,68,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,61,15,79,60,N
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,76,11,97,64,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,94,15,113,60,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,113,11,134,64,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1840_eNUdvS.png,156,7,181,68,S
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1841_W25t.png,21,7,53,67,W
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1841_W25t.png,66,11,94,64,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1841_W25t.png,87,15,111,60,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1841_W25t.png,123,7,155,68,t
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,16,7,37,67,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,41,15,57,60,f
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,77,15,93,60,D
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,87,7,109,67,A
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,103,5,122,70,j
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,116,15,132,60,o
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1842_mfDAjo2.png,143,7,164,67,2
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,19,5,40,70,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,38,11,58,64,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,57,7,80,67,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,93,7,117,68,d
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,116,15,133,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,138,15,155,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1843_pvZdm9v.png,148,11,169,64,v
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,2,11,22,64,c
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,20,11,40,64,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,48,15,65,60,i
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,82,15,99,60,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,114,11,134,64,U
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,130,11,150,64,E
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1844_ceiLUEg.png,145,1,168,74,g
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,2,15,20,60,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,28,15,46,60,3
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,39,15,56,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,54,10,72,65,p
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,81,7,105,68,9
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,104,11,126,64,e
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1845_93mp9e5.png,141,7,165,68,5
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1846_orLxs.png,13,11,37,64,o
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1846_orLxs.png,45,11,68,64,r
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1846_orLxs.png,83,15,103,60,L
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1846_orLxs.png,122,15,141,60,x
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1846_orLxs.png,135,15,155,60,s
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,3,15,22,60,m
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,17,15,37,60,Z
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,58,7,85,68,C
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,100,11,123,64,u
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,138,15,158,60,J
/home/jovyan/captcha-breaker/captcha-breaker/data/captcha/test/1847_mZCuJA.png,156,11,179,64,A
